"long","lat","order","hole","piece","group","id","districtName"
8.3719636,46.62011609,45969,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.37159192,46.61522463,45970,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.36896707,46.6106485,45971,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.36615862,46.60523707,45972,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.36282028,46.60239408,45973,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.36244128,46.5993111,45974,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.36459157,46.59376931,45975,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.36187286,46.58742133,45976,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.3656148,46.5841699,45977,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.36161286,46.57906498,45978,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.35268962,46.57299186,45979,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.35148976,46.56992443,45980,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.34417851,46.56570015,45981,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.33769167,46.56235063,45982,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.3180926,46.56033547,45983,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.31365934,46.55559213,45984,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.31382543,46.55376441,45985,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.3038412,46.54679597,45986,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.29548679,46.54625639,45987,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.28847931,46.54428459,45988,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.28442817,46.53954627,45989,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.27995665,46.53791495,45990,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.27508839,46.53759097,45991,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.26968022,46.53606511,45992,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.26542048,46.53459363,45993,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.25912974,46.53070742,45994,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.25300232,46.53068848,45995,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.24229626,46.52784057,45996,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.23816834,46.52813958,45997,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.23221383,46.52833424,45998,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.22682952,46.5282997,45999,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.219808,46.52772735,46000,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.21161707,46.52649673,46001,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.20649702,46.52485795,46002,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.20122963,46.52569413,46003,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.19274254,46.52467108,46004,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.18566787,46.52207262,46005,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.18184535,46.52181876,46006,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.18012786,46.52394428,46007,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.17555864,46.52534154,46008,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.17448257,46.52865043,46009,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.17575477,46.53113438,46010,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.17539742,46.5326572,46011,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.16987103,46.53274684,46012,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.16409186,46.53343163,46013,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.16024781,46.53259237,46014,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.15642932,46.5326885,46015,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.15095871,46.53305578,46016,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.13485636,46.53697021,46017,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.12679254,46.53851278,46018,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.12353748,46.54196028,46019,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.11869188,46.54442753,46020,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.11501767,46.54779632,46021,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.10579413,46.54958718,46022,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.10164548,46.54944949,46023,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.09706913,46.55060068,46024,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.09465591,46.55270191,46025,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.08624752,46.55298399,46026,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.08032431,46.55498787,46027,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.07682492,46.55685193,46028,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.07184943,46.55519728,46029,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.06374273,46.55454033,46030,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.06246871,46.55263097,46031,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.05495633,46.55717037,46032,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.0438175,46.55829177,46033,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.0355961,46.56143912,46034,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.03461012,46.56310871,46035,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.03142133,46.56374615,46036,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.02587157,46.56319011,46037,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.01678161,46.56456817,46038,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.00228723,46.55934168,46039,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.99836382,46.55958596,46040,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.99381432,46.55728704,46041,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.99360293,46.5557496,46042,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.98702949,46.54928571,46043,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.98249296,46.54944243,46044,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.98069209,46.54931607,46045,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.9793802,46.54853058,46046,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.97696606,46.54836208,46047,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.97068386,46.54603444,46048,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.96876106,46.54275955,46049,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.96382354,46.54050623,46050,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.96363017,46.53804199,46051,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.96553886,46.53589191,46052,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.96844855,46.53346724,46053,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.9675211,46.53194209,46054,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.96994141,46.53015843,46055,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.96985772,46.52826948,46056,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.97393634,46.52547932,46057,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.97142836,46.52228821,46058,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.97184038,46.51779683,46059,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.96871565,46.51412271,46060,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.96564329,46.51445188,46061,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.95455617,46.5093115,46062,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.95238795,46.51014902,46063,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.94302115,46.50902135,46064,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.93561783,46.5045555,46065,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.93378626,46.49946227,46066,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.92876285,46.49863832,46067,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.92453441,46.49637126,46068,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.92593983,46.49474581,46069,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.92428218,46.49293554,46070,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.91630503,46.49240251,46071,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.91213816,46.48811944,46072,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.90685309,46.48851019,46073,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.90622663,46.48685735,46074,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.90209042,46.48601958,46075,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.89855802,46.48418057,46076,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.8963781,46.48361357,46077,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.89191937,46.48465707,46078,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.88788989,46.48250482,46079,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.87765663,46.47976476,46080,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.86998191,46.4792903,46081,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.86388889,46.47954716,46082,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.85096743,46.47927985,46083,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.84804366,46.4801451,46084,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.84441541,46.47912347,46085,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.83529202,46.48173773,46086,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.8311514,46.48548576,46087,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.83008397,46.48737877,46088,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.83091483,46.4887974,46089,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.82021697,46.49012931,46090,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.81104535,46.49754606,46091,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.81763579,46.49917071,46092,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.82418016,46.5070929,46093,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.82618443,46.51223225,46094,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.82828625,46.51275589,46095,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.82110641,46.52022957,46096,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.82038075,46.52453247,46097,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.8208004,46.52674426,46098,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.81461386,46.53123625,46099,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.81153104,46.53600568,46100,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.81179491,46.54025129,46101,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.80935239,46.54342613,46102,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.80716575,46.54400002,46103,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.81113795,46.54710897,46104,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.81422532,46.54854732,46105,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.81497073,46.55261139,46106,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.82464998,46.56031623,46107,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.82260197,46.5621225,46108,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.81954188,46.56285251,46109,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.82633906,46.56852454,46110,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.82572133,46.57335789,46111,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.82758055,46.57792192,46112,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.82514825,46.58080915,46113,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.82481551,46.58355429,46114,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.82609073,46.58670782,46115,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.82232109,46.59062516,46116,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.82233447,46.59251443,46117,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.81754434,46.59431181,46118,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.81880905,46.59785231,46119,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.81112074,46.60345566,46120,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.8105528,46.60629148,46121,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.80723815,46.60837149,46122,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.80851364,46.61354048,46123,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.80583224,46.61281141,46124,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.79635468,46.61689904,46125,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.79503272,46.62037591,46126,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.79460935,46.62350809,46127,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.78091008,46.62539433,46128,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.7808171,46.62721194,46129,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.77879619,46.6277308,46130,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.77598316,46.63107692,46131,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.7654694,46.63317675,46132,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.76487382,46.63621034,46133,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.76500552,46.63638989,46134,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.76514806,46.63836876,46135,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.76541147,46.63872787,46136,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.76541907,46.63998738,46137,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.764902,46.64088853,46138,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.75312152,46.65020616,46139,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.74805293,46.65715643,46140,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.74652906,46.66261252,46141,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.74755718,46.66187202,46142,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.74806629,46.66178068,46143,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.74860298,46.66194116,46144,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.74912511,46.66184078,46145,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.74955493,46.6615967,46146,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.74993155,46.66119083,46147,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.75030729,46.66063201,46148,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.75055271,46.66013652,46149,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.7509945,46.65970347,46150,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.75176247,46.65918856,46151,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.75333925,46.6584465,46152,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.7555056,46.65798168,46153,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.76029252,46.65654683,46154,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.76433701,46.65771393,46155,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.76539647,46.65789083,46156,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.76709476,46.65783198,46157,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.76879262,46.65770113,46158,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.77166278,46.65697307,46159,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.77270751,46.65688005,46160,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.77454011,46.65741447,46161,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.77560178,46.65794215,46162,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.77681954,46.65835239,46163,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.77731741,46.65856684,46164,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.77781456,46.65866433,46165,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.77860025,46.65893189,46166,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.78095451,46.65928472,46167,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.78330703,46.65935862,46168,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.7852702,46.65984749,46169,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.78657723,46.6598975,46170,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.7873624,46.66007503,46171,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.79027493,46.66186544,46172,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.79077148,46.66186391,46173,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.7915567,46.66204142,46174,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.79208115,46.6623097,46175,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.79247553,46.66266834,46176,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.79259343,46.66271296,46177,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.79430911,46.66329241,46178,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.79640826,46.66454539,46179,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.79680268,46.66490402,46180,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.79733966,46.66508227,46181,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.79784932,46.66508067,46182,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.80020878,46.66615282,46183,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.80099469,46.66642023,46184,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.80230334,46.66668597,46185,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.80308799,46.66676444,46186,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.80568862,46.66675611,46187,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.80752826,46.66630934,46188,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.80804977,46.66612772,46189,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.80989683,46.6648622,46190,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.81273943,46.66395325,46191,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.81351976,46.66341089,46192,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.81402565,46.66286942,46193,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
7.81520991,46.66216378,46194,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
